"Antwort ID";"Datum Abgeschickt";"Datum gestartet";"Datum letzte Aktivität";"Versuchsperson:";"Haben Sie momentan einen Job oder verrichten Sie irgendwelche unbezahlte Arbeiten außerhalb von zuhause?";"Die folgenden Fragen sind über die körperliche Aktivität in den vergangenen 7 Tagen im Rahmen Ihrer bezahlten und unbezahlten Arbeit. Dies beinhaltet keine Wegstrecken zur oder von der Arbeit.";"An wie vielen der vergangenen 7 Tage haben Sie anstrengende körperliche Aktivitäten wie schweres Heben, Graben, schwere Bauarbeit oder Stiegensteigen im Rahmen Ihrer Arbeit verrichtet? Denken Sie dabei nur an körperliche Aktivitäten, die Sie für mindestens 10 Minuten ohne Unterbrechung verrichtet haben.     Tage pro Woche";"Wie viel Zeit haben Sie für gewöhnlich an einem dieser Tage mit anstrengender körperlicher Aktivität im Rahmen ihrer Arbeit verbracht?";"Denken Sie erneut nur an die körperlichen Aktivitäten, die Sie für mindestens 10 Minuten ohne Unterbrechung verrichtet haben. An wie vielen der vergangenen 7 Tage haben Sie moderate körperliche Aktivitäten wie Tragen leichter Lasten im Rahmen Ihrer Arbeit verrichtet? Fußwegstrecken bitte nicht mit einbeziehen.     Tage pro Woche";"Wie viel Zeit haben Sie für gewöhnlich an einem dieser Tage mit moderater körperlicher Aktivität im Rahmen Ihrer Arbeit verbracht?";"An wie vielen der vergangenen 7 Tage haben Sie Fußwegstrecken von mindestens 10 Minuten ohne Unterbrechung im Rahmen Ihrer Arbeit zurückgelegt? Bitte keine Wegstrecken zur oder von der Arbeit mit einbeziehen.     Tage pro Woche";"Wie viel Zeit haben Sie an einem dieser Tage für gewöhnlich mit Wegstrecken im Rahmen Ihrer Arbeit verbracht?";"An wie vielen der vergangenen 7 Tage sind Sie mit einem motorisierten Verkehrsmittel wie Zug, Bus, Auto oder Straßenbahn gefahren?     Tage pro Woche";"Wie viel Zeit haben Sie für gewöhnlich an einem dieser Tage mit Fahrten in Zug, Bus, Auto, Straßenbahn oder irgendeinem motorisierten Verkehrsmittel verbracht?";"Denken Sie jetzt nur an das Fahrradfahren und zu Fuß Gehen, bei dem Sie für Wege zur und von der Arbeit, für Botenwege, sowie für Wegstrecken um von einem Ort zum anderen zurückgelegt haben.";"An wie vielen der vergangenen 7 Tage sind Sie für mindestens 10 Minuten ohne Unterbrechung fahrradgefahren, um von einem Ort zum anderen zu gelangen?     Tage pro Woche";"Wie viel Zeit haben Sie für gewöhnlich an einem dieser Tage für das Fahrradfahren von einem Ort zum anderen verwendet?";"An wie vielen der vergangenen 7 Tage sind Sie für mindestens 10 Minuten ohne Unterbrechung zu Fuß gegangen, um von einem Ort zum anderen zu gelangen?     Tage pro Woche";"Wie viel Zeit haben Sie für gewöhnlich an einem dieser Tage für das zu Fuß Gehen von einem Ort zum anderen verwendet?";"Denken Sie nur an die körperlichen Aktivitäten, die Sie für mindestens 10 Minuten ohne Unterbrechung verrichtet haben. An wie vielen der vergangenen 7 Tage haben Sie anstrengende körperliche Aktivitäten wie Tragen schwerer Lasten, Holzhaken, Schneeschaufeln oder Graben im Hof oder im Garten verrichtet?     Tage pro Woche";"Wie viel Zeit haben Sie für gewöhnlich an einem dieser Tage mit anstrengender Aktivität in Garten und Hof verbracht?";"Denken Sie erneut nur an die körperlichen Aktivitäten, die Sie für mindestens 10 Minuten ohne Unterbrechung verrichtet haben. An wie vielen der vergangenen 7 Tage haben Sie moderate Aktivitäten wie Tragen leichter Lasten, Fegen, Fensterputzen und Rechen im Hof oder im Garten verrichtet?     Tage pro Woche";"Wie viel Zeit haben Sie für gewöhnlich an einem dieser Tage mit moderater körperlicher Aktivität im Garten oder im Hof verbracht?";"Denken Sie erneut nur an die körperlichen Aktivitäten, die Sie für mindestens 10 Minuten ohne Unterbrechung verrichtet haben. An wie vielen der vergangenen 7 Tage haben Sie moderate Aktivitäten wie Tragen leichter Lasten, Fensterputzen, Bodenaufwaschen und Fegen zuhause verrichtet?     Tage pro Woche";"Wie viel Zeit haben Sie für gewöhnlich an einem dieser Tage mit moderaten körperlichen Aktivitäten zuhause verbracht?";"Ohne die Fußwege, die Sie bereits genannt haben, an wie vielen der vergangenen 7 Tage sind Sie in ihrer Freizeit für mindestens 10 Minuten ohne Unterbrechung zu Fuß gegangen?     Tage pro Woche";"Wie viel Zeit haben Sie für gewöhnlich an einem dieser Tage mit zu Fuß Gehen in ihrer Freizeit verbracht?";"Denken sie nur an die körperlichen Aktivitäten, die Sie für mindestens 10 Minuten ohne Unterbrechung verrichtet haben. An wie vielen der vergangenen 7 Tage haben Sie anstrengende körperliche Aktivitäten wie Aerobic, Laufen, schnelles Fahrradfahren oder schnelles Schwimmen in ihrer Freizeit verrichtet?     Tage pro Woche";"Wie viel Zeit haben Sie für gewöhnlich an einem dieser Tage mit anstrengender körperlicher Aktivität in ihrer Freizeit verbracht?";"Denken Sie erneut nur an die körperlichen Aktivitäten, die Sie für mindestens 10 Minuten ohne Unterbrechung verrichtet haben. An wie vielen der vergangenen 7 Tage haben sie moderate körperliche Aktivitäten wie Fahrradfahren bei gewöhnlicher Geschwindigkeit, Schwimmen bei gewöhnlicher Geschwindigkeit und Doppel-Tennis in ihrer Freizeit verrichtet?     Tage pro Woche";"Wie viel Zeit haben Sie für gewöhnlich an einem dieser Tage mit moderater körperlicher Aktivität in ihrer Freizeit verbracht?";"TEIL 5: IM SITZEN VERBRACHTE ZEIT     Bei den letzten Fragen geht es um die Zeit die Sie bei der Arbeit, zuhause, bei Seminaren und in der Freizeit in Sitzen verbracht haben. Dies kann Zeit beinhalten wie Sitzen am Schreibtisch, Besuchen von Freunden und vor dem Fernseher sitzen oder liegen. Keine Zeit für Sitzen in einem motorisierten Verkehrsmittel mit einbeziehen von der Sie mir bereits erzählt haben.";"Wie viel Zeit haben Sie in den vergangenen 7 Tagen mit Sitzen an Wochentagen verbracht?";"Wie viel Zeit haben Sie an den vergangenen 7 Tagen mit Sitzen an Wochenendtagen verbracht?";"Biologisches Geschlecht";"Alter";"Händigkeit";"Höchster Bildungsabschluss";"Grösse";"Gewicht"
"87";"2023-04-08 17:10:39";"2023-04-08 17:02:00";"2023-04-08 17:10:39";"202";"Ja";"";"0";"";"0";"";"2";"40";"6";"100";"";"3";"30";"2";"20";"0";"";"0";"";"0";"";"0";"";"1";"80";"0";"";"";"420";"200";"Männlich";"28";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Fachhochschulabschluss (Bachelor)</span>";"178";"73.5"
"88";"2023-04-10 10:34:42";"2023-04-10 10:22:10";"2023-04-10 10:34:42";"204";"Ja";"";"0";"";"1";"60";"1";"360";"2";"60";"";"5";"60";"7";"90";"0";"";"0";"";"3";"30";"4";"20";"1";"45";"1";"30";"";"420";"300";"Weiblich";"36";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Universitätsabschluss (Master)</span>";"169";"59.4"
"89";"";"2023-04-12 19:02:15";"2023-04-12 19:02:15";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"90";"2023-04-12 19:13:09";"2023-04-12 19:02:15";"2023-04-12 19:13:09";"201";"Ja";"";"0";"";"0";"";"0";"";"0";"";"";"0";"";"0";"";"1";"15";"1";"30";"1";"120";"7";"120";"3";"30";"4";"300";"";"120";"30";"Weiblich";"30";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Fachhochschulabschluss (Bachelor)</span>";"168";"66.6"
"91";"";"2023-04-14 10:35:36";"2023-04-14 10:35:36";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"92";"";"2023-04-14 10:36:49";"2023-04-14 10:36:49";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"93";"";"2023-04-15 10:38:47";"2023-04-15 10:38:47";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"94";"";"2023-04-15 11:08:03";"2023-04-15 11:08:03";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"95";"2023-04-15 11:24:52";"2023-04-15 11:08:03";"2023-04-15 11:24:52";"206";"Ja";"";"0";"";"1";"60";"1";"150";"7";"50";"";"0";"";"2";"10";"0";"";"1";"30";"0";"";"3";"20";"4";"20";"4";"10";"";"300";"180";"Weiblich";"19";"<span style=""font-size:16px;"">Linkshänder</span>";"<span style=""font-size:16px;"">Schulpflicht</span>";"173";"70"
"96";"";"2023-04-16 19:06:50";"2023-04-16 19:06:50";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"97";"2023-04-16 19:12:58";"2023-04-16 19:06:51";"2023-04-16 19:12:58";"205";"Ja";"";"6";"450";"6";"60";"6";"490";"6";"60";"";"0";"";"6";"15";"0";"";"0";"";"1";"30";"0";"";"0";"";"0";"";"";"240";"300";"Weiblich";"20";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Lehrabschluss ohne BM</span>";"167";"60"
"98";"2023-04-18 13:23:24";"2023-04-18 13:18:02";"2023-04-18 13:23:24";"118";"Ja";"";"1";"30";"1";"30";"0";"";"4";"20";"";"2";"20";"4";"60";"1";"30";"3";"40";"7";"80";"0";"";"0";"";"0";"";"";"180";"140";"Weiblich";"28";"<span style=""font-size:16px;"">Linkshänder</span>";"<span style=""font-size:16px;"">Universitätsabschluss (Bachelor)</span>";"163";"70"
"99";"2023-04-21 13:15:02";"2023-04-21 13:10:52";"2023-04-21 13:15:02";"124";"Ja";"";"0";"";"0";"";"0";"";"7";"60";"";"0";"";"2";"5";"1";"120";"1";"120";"2";"60";"0";"";"2";"120";"0";"";"";"600";"180";"Weiblich";"31";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Universitätsabschluss (Bachelor)</span>";"170";"64.3"
"100";"";"2023-04-27 18:10:32";"2023-04-27 18:10:32";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"101";"2023-04-28 13:59:46";"2023-04-28 13:49:17";"2023-04-28 13:59:46";"117";"Ja";"";"0";"";"5";"150";"5";"150";"0";"";"";"4";"15";"5";"30";"0";"";"2";"30";"1";"20";"3";"120";"0";"";"3";"15";"";"240";"540";"Weiblich";"52";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Universitätsabschluss (Master)</span>";"168";"72"
"102";"";"2023-04-28 17:25:06";"2023-04-28 17:25:06";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"103";"";"2023-04-28 17:25:07";"2023-04-28 17:25:07";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"104";"2023-04-28 18:39:14";"2023-04-28 18:29:41";"2023-04-28 18:39:14";"209";"Nein";"";"";"";"";"";"";"";"3";"30";"";"1";"20";"0";"";"0";"";"0";"";"2";"60";"2";"100";"0";"";"0";"";"";"480";"200";"Weiblich";"19";"<span style=""font-size:16px;"">Linkshänder</span>";"<span style=""font-size:16px;"">Schulpflicht</span>";"158";"64.2"
"105";"";"2023-05-01 18:11:18";"2023-05-01 18:11:18";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"106";"";"2023-05-02 11:10:13";"2023-05-02 11:10:13";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"107";"";"2023-05-02 11:10:13";"2023-05-02 11:10:13";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"108";"2023-05-02 12:53:43";"2023-05-02 12:38:00";"2023-05-02 12:53:43";"208";"Ja";"";"3";"120";"5";"120";"0";"";"7";"60";"";"0";"";"0";"";"0";"";"2";"120";"3";"60";"1";"20";"2";"120";"2";"30";"";"300";"300";"Weiblich";"58";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Lehrabschluss ohne BM</span>";"163";"59.2"
"109";"2023-05-05 13:27:28";"2023-05-05 13:21:05";"2023-05-05 13:27:28";"116";"Ja";"";"3";"120";"2";"60";"1";"120";"3";"360";"";"0";"";"4";"30";"1";"60";"2";"120";"4";"45";"2";"60";"0";"";"0";"";"";"60";"90";"Weiblich";"39";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Universitätsabschluss (Bachelor)</span>";"160";"54"
"110";"";"2023-05-09 18:36:13";"2023-05-09 18:36:13";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111";"2023-05-10 13:25:27";"2023-05-10 13:18:31";"2023-05-10 13:25:27";"122";"Ja";"";"0";"";"0";"";"2";"15";"5";"60";"";"0";"";"2";"15";"0";"";"2";"30";"2";"30";"7";"180";"0";"";"0";"";"";"360";"180";"Weiblich";"33";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Fachhochschulabschluss (Master)</span>";"160";"58"
"112";"";"2023-05-12 12:25:02";"2023-05-12 12:25:02";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"113";"";"2023-05-12 12:25:02";"2023-05-12 12:25:02";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"114";"2023-05-12 14:12:17";"2023-05-12 14:02:49";"2023-05-12 14:12:17";"207";"Ja";"";"0";"";"0";"";"0";"";"3";"200";"";"1";"15";"3";"20";"0";"";"2";"30";"2";"20";"2";"45";"1";"105";"3";"10";"";"480";"400";"Weiblich";"29";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Fachhochschulabschluss (Bachelor)</span>";"176";"65"
"115";"2023-05-12 18:38:58";"2023-05-12 18:26:43";"2023-05-12 18:38:58";"211";"Nein";"";"";"";"";"";"";"";"7";"30";"";"0";"";"2";"10";"0";"";"0";"";"0";"";"1";"30";"1";"60";"1";"60";"";"480";"360";"Männlich";"20";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Schulpflicht</span>";"177";"65.9"
"116";"2023-05-14 13:44:58";"2023-05-14 13:39:28";"2023-05-14 13:44:58";"210";"Nein";"";"";"";"";"";"";"";"7";"10";"";"0";"";"4";"20";"0";"";"0";"";"0";"";"0";"";"0";"";"1";"30";"";"205";"10";"Weiblich";"19";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Schulpflicht</span>";"160";"65"
"117";"";"2023-05-15 18:21:27";"2023-05-15 18:21:27";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"118";"";"2023-05-16 13:35:56";"2023-05-16 13:35:56";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"119";"2023-05-16 13:49:48";"2023-05-16 13:37:59";"2023-05-16 13:49:48";"123";"Ja";"";"1";"90";"0";"";"2";"75";"5";"25";"";"0";"";"3";"10";"0";"";"0";"";"2";"45";"0";"";"0";"";"0";"";"";"420";"200";"Weiblich";"25";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Universitätsabschluss (Bachelor)</span>";"176";"55"
"120";"";"2023-05-16 17:24:02";"2023-05-16 17:24:02";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"121";"";"2023-05-16 17:24:03";"2023-05-16 17:24:03";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"122";"";"2023-05-16 17:58:49";"2023-05-16 17:58:49";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"123";"2023-05-16 18:47:43";"2023-05-16 18:36:59";"2023-05-16 18:47:43";"212";"Ja";"";"1";"120";"1";"180";"0";"";"7";"20";"";"7";"15";"3";"15";"0";"";"0";"";"1";"45";"1";"30";"3";"40";"0";"";"";"840";"420";"Weiblich";"19";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Schulpflicht</span>";"162";"58.4"
"124";"";"2023-05-17 17:19:47";"2023-05-17 17:19:47";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"125";"";"2023-05-17 17:19:48";"2023-05-17 17:19:48";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"126";"2023-05-17 19:02:41";"2023-05-17 18:47:28";"2023-05-17 19:02:41";"213";"Nein";"";"";"";"";"";"";"";"0";"";"";"7";"25";"3";"10";"0";"";"0";"";"2";"20";"2";"40";"0";"";"2";"60";"";"700";"700";"Weiblich";"18";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Matura / Abitur</span>";"165";"59.6"
"127";"";"2023-05-17 20:14:01";"2023-05-17 20:14:01";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"128";"2023-05-28 20:27:57";"2023-05-28 20:14:35";"2023-05-28 20:27:57";"170";"Ja";"";"3";"60";"0";"";"7";"20";"4";"20";"";"0";"";"7";"20";"1";"30";"0";"";"0";"";"0";"";"0";"";"0";"";"";"240";"120";"Weiblich";"39";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Lehrabschluss mit BM</span>";"170";"58"
"129";"2023-06-01 13:38:50";"2023-06-01 13:31:31";"2023-06-01 13:38:50";"121";"Ja";"";"1";"60";"5";"60";"7";"60";"7";"30";"";"3";"20";"7";"30";"0";"";"0";"";"2";"30";"7";"60";"4";"60";"3";"20";"";"360";"540";"Männlich";"42";"<span style=""font-size:16px;"">Beidhändig</span>";"<span style=""font-size:16px;"">Matura / Abitur</span>";"190";"82"
"130";"";"2023-06-01 17:57:25";"2023-06-01 17:57:25";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"131";"";"2023-06-02 17:53:48";"2023-06-02 17:53:48";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"132";"";"2023-06-02 17:53:48";"2023-06-02 17:53:48";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"133";"";"2023-06-02 18:53:08";"2023-06-02 18:53:08";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"134";"2023-06-02 19:17:47";"2023-06-02 19:02:20";"2023-06-02 19:17:47";"215";"Ja";"";"0";"";"1";"20";"4";"30";"7";"120";"";"7";"90";"3";"150";"0";"";"4";"30";"1";"40";"7";"45";"2";"180";"0";"";"";"1200";"450";"Weiblich";"18";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Schulpflicht</span>";"162";"57"
"135";"";"2023-06-04 11:05:14";"2023-06-04 11:05:14";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"136";"2023-06-04 11:15:39";"2023-06-04 11:05:14";"2023-06-04 11:15:39";"120";"Ja";"";"0";"";"0";"";"5";"20";"7";"20";"";"7";"30";"7";"15";"0";"";"0";"";"0";"";"3";"20";"3";"50";"7";"20";"";"400";"300";"Weiblich";"28";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Universitätsabschluss (Master)</span>";"170";"59"
"137";"";"2023-06-08 16:52:36";"2023-06-08 16:52:36";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"138";"";"2023-06-08 16:52:36";"2023-06-08 16:52:36";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"139";"";"2023-06-08 17:17:58";"2023-06-08 17:17:58";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"140";"";"2023-06-08 17:17:58";"2023-06-08 17:17:58";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"141";"";"2023-06-08 17:51:00";"2023-06-08 17:51:00";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"142";"2023-06-08 18:37:21";"2023-06-08 18:26:29";"2023-06-08 18:37:21";"214";"Ja";"";"0";"";"0";"";"0";"";"7";"90";"";"0";"";"2";"20";"0";"";"2";"100";"2";"30";"2";"30";"3";"100";"0";"";"";"600";"250";"Männlich";"31";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Sonstiges</span>";"185";"79.3"
"143";"2023-06-09 14:11:47";"2023-06-09 14:05:55";"2023-06-09 14:11:47";"127";"Nein";"";"";"";"";"";"";"";"4";"60";"";"3";"10";"2";"15";"0";"";"0";"";"0";"";"1";"20";"1";"90";"0";"";"";"240";"180";"Weiblich";"20";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Matura / Abitur</span>";"164";"57.4"
"144";"";"2023-06-10 08:44:03";"2023-06-10 08:44:03";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"145";"";"2023-06-10 08:44:03";"2023-06-10 08:44:03";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"146";"2023-06-10 10:09:11";"2023-06-10 09:58:43";"2023-06-10 10:09:11";"217";"Ja";"";"2";"90";"0";"";"0";"";"2";"70";"";"6";"10";"2";"10";"0";"";"0";"";"0";"";"1";"10";"5";"90";"0";"";"";"650";"300";"Weiblich";"17";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Schulpflicht</span>";"169";"52.1"
"147";"";"2023-06-13 13:12:02";"2023-06-13 13:12:02";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"148";"2023-06-13 13:20:27";"2023-06-13 13:12:02";"2023-06-13 13:20:27";"123";"Ja";"";"0";"";"2";"60";"0";"";"1";"20";"";"2";"90";"2";"100";"0";"";"0";"";"1";"60";"3";"30";"3";"60";"2";"60";"";"300";"300";"Weiblich";"30";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Universitätsabschluss (Master)</span>";"163";"50"
"149";"";"2023-06-14 21:35:48";"2023-06-14 21:35:48";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"150";"";"2023-06-15 09:44:26";"2023-06-15 09:44:26";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"151";"";"2023-06-15 09:44:27";"2023-06-15 09:44:27";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"152";"";"2023-06-15 11:28:08";"2023-06-15 11:28:08";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"153";"2023-06-15 12:24:22";"2023-06-15 12:05:56";"2023-06-15 12:24:22";"219";"Ja";"";"0";"";"1";"20";"0";"";"5";"60";"";"3";"20";"6";"100";"0";"";"0";"";"4";"30";"7";"100";"0";"";"2";"20";"";"360";"500";"Weiblich";"18";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Schulpflicht</span>";"164";"71.7"
"154";"";"2023-06-16 10:11:14";"2023-06-16 10:11:14";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"155";"2023-06-16 13:12:12";"2023-06-16 13:06:37";"2023-06-16 13:12:12";"172";"Ja";"";"2";"30";"4";"30";"4";"15";"7";"25";"";"0";"";"3";"15";"0";"";"2";"20";"0";"";"2";"15";"3";"90";"1";"20";"";"240";"120";"Männlich";"19";"<span style=""font-size:16px;"">Rechtshänder</span>";"<span style=""font-size:16px;"">Matura / Abitur</span>";"184";"72"
"156";"";"2023-06-19 15:24:00";"2023-06-19 15:24:00";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"157";"";"2023-06-19 15:24:01";"2023-06-19 15:24:01";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"158";"2023-06-19 16:38:03";"2023-06-19 16:28:54";"2023-06-19 16:38:03";"218";"Ja";"";"1";"10";"7";"80";"7";"30";"6";"60";"";"1";"15";"4";"30";"0";"";"1";"40";"3";"30";"6";"20";"4";"40";"0";"";"";"240";"240";"Weiblich";"19";"<span style=""font-size:16px;"">Linkshänder</span>";"<span style=""font-size:16px;"">Matura / Abitur</span>";"162";"51.2"
"159";"";"2023-06-19 20:02:57";"2023-06-19 20:02:57";"";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
